Link, Anchor Text
"https://www.hojskolesangbogen.dk/om-sangbogen/historier-om-sangene/v/vem-kan-segla-foerutan-vind/", 449. Vem kan segla förutan vind
"https://www.hojskolesangbogen.dk/om-sangbogen/historier-om-sangene/t-u/uti-vaar-hage/", 450. Uti vår hage där växa blå bär

"https://www.hojskolesangbogen.dk/om-sangbogen/historier-om-sangene/h-i/heidenroeslein", 451. Heidenröslein
"https://www.hojskolesangbogen.dk/om-sangbogen/historier-om-sangene/j-l/jeg-kan-se-paa-dine-oejne/", 452. Jeg kan se på dine øjne
"https://www.hojskolesangbogen.dk/om-sangbogen/historier-om-sangene/d/det-var-en-loerdag-aften/", 453. Det var en lørdag aften
"https://www.hojskolesangbogen.dk/om-sangbogen/historier-om-sangene/d/det-var-en-loerdag-aften-ph/", 454. Det var en lørdag aften (PH)
"https://www.hojskolesangbogen.dk/om-sangbogen/historier-om-sangene/v/visa-fraan-utanmyra", 455. Visa från Utanmyra
"https://www.hojskolesangbogen.dk/om-sangbogen/historier-om-sangene/o-r/roselil-og-hendes-moder/", 456. Roselil' og hendes moder
"https://www.hojskolesangbogen.dk/om-sangbogen/historier-om-sangene/h-i/hun-er-soed/", 457. Hun er sød
"https://www.hojskolesangbogen.dk/om-sangbogen/historier-om-sangene/m-n/mads-doss/", 458. Mads Doss
"https://www.hojskolesangbogen.dk/om-sangbogen/historier-om-sangene/h-i/hvad-er-det-min-marie/", 459. Hvad er det, min Marie
"https://www.hojskolesangbogen.dk/om-sangbogen/historier-om-sangene/d/det-er-saa-yndigt-at-foelges-ad/", 460. Det er så yndigt at følges ad
"https://www.hojskolesangbogen.dk/om-sangbogen/historier-om-sangene/t-u/til-en-veninde", 461. Til en veninde
"https://www.hojskolesangbogen.dk/om-sangbogen/historier-om-sangene/h-i/hvis-jeg-kunne-synge", 462. Hvis jeg kunne synge
"https://www.hojskolesangbogen.dk/om-sangbogen/historier-om-sangene/j-l/landskab", 463. Landskab
"https://www.hojskolesangbogen.dk/om-sangbogen/historier-om-sangene/d/den-milde-dag-er-lys-og-lang/", 464. Den milde dag er lys og lang
"https://www.hojskolesangbogen.dk/om-sangbogen/historier-om-sangene/m-n/min-pige-er-saa-lys-som-rav/", 465. Min pige er så lys som rav
"https://www.hojskolesangbogen.dk/om-sangbogen/historier-om-sangene/d/den-foersta-gaang-jag-saag-dig/", 466. Den första gång jag såg dig
"https://www.hojskolesangbogen.dk/om-sangbogen/historier-om-sangene/h-i/hvorfor-er-lykken-saa-lunefuld", 467. Hvorfor er lykken så lunefuld
"https://www.hojskolesangbogen.dk/om-sangbogen/historier-om-sangene/s/saa-tag-mit-hjerte", 468. Så tag mit hjerte
"https://www.hojskolesangbogen.dk/om-sangbogen/historier-om-sangene/s/stille-nat", 469. Stille nat
"https://www.hojskolesangbogen.dk/om-sangbogen/historier-om-sangene/t-u/til-en-foelsom-veninde/", 470. Til en følsom veninde
"https://www.hojskolesangbogen.dk/om-sangbogen/historier-om-sangene/d/dansevise", 471. Dansevise
"https://www.hojskolesangbogen.dk/om-sangbogen/historier-om-sangene/w-aa/aa-den-som-var-en-loevetann/", 472. Å, den som var en løvetann
"https://www.hojskolesangbogen.dk/om-sangbogen/historier-om-sangene/v/veronica-veronica-var-aer-din-blaaa-hatt/", 473. Veronica, Veronica
"https://www.hojskolesangbogen.dk/om-sangbogen/historier-om-sangene/v/visen-om-de-atten-svaner/", 474. Visen om de atten svaner
"https://www.hojskolesangbogen.dk/om-sangbogen/historier-om-sangene/s/smuk-og-dejlig/", 475. Smuk og dejlig
"https://www.hojskolesangbogen.dk/om-sangbogen/historier-om-sangene/j-l/lille-sang-til-nina/", 476. Lille sang til Nina
"https://www.hojskolesangbogen.dk/om-sangbogen/historier-om-sangene/a-c/aftentur-med-rosalina/", 477. Aftentur med Rosalina
"https://www.hojskolesangbogen.dk/om-sangbogen/historier-om-sangene/d/da-jeg-moedte-dig", 478. Da jeg mødte dig
"https://www.hojskolesangbogen.dk/om-sangbogen/historier-om-sangene/h-i/hallelujah", 479. Hallelujah
"https://www.hojskolesangbogen.dk/om-sangbogen/historier-om-sangene/e-g/forelskelsessang/", 480. Forelskelsessang
"https://www.hojskolesangbogen.dk/om-sangbogen/historier-om-sangene/j-l/kaerlighedssang-ved-et-tab/", 481. Kærlighedssang ved et tab
"https://www.hojskolesangbogen.dk/om-sangbogen/historier-om-sangene/e-g/fields-of-gold", 482. Fields of Gold
"https://www.hojskolesangbogen.dk/om-sangbogen/historier-om-sangene/t-u/undantag", 483. Undantag
"https://www.hojskolesangbogen.dk/om-sangbogen/historier-om-sangene/o-r/right-next-to-the-right-one/", 484. Right next to the right one
"https://www.hojskolesangbogen.dk/om-sangbogen/historier-om-sangene/s/skybrud", 485. Skybrud
"https://www.hojskolesangbogen.dk/om-sangbogen/historier-om-sangene/e-g/fortabt-er-jeg-stadig/", 486. Fortabt er jeg stadig
"https://www.hojskolesangbogen.dk/om-sangbogen/historier-om-sangene/d/de-milde-vinde-en-foraarsnat", 487. De milde vinde en forårsnat


"https://www.hojskolesangbogen.dk/om-sangbogen/historier-om-sangene/d/dronning-dagmar-ligger-udi-ribe-syg/", 488. Dronning Dagmars død
"https://www.hojskolesangbogen.dk/om-sangbogen/historier-om-sangene/e-g/ebbe-skammelsoen/", 489. Ebbe Skammelsøn
"https://www.hojskolesangbogen.dk/om-sangbogen/historier-om-sangene/e-g/elverskud/", 490. Elverskud
"https://www.hojskolesangbogen.dk/om-sangbogen/historier-om-sangene/h-i/harpens-kraft/", 491. Harpens kraft
"https://www.hojskolesangbogen.dk/om-sangbogen/historier-om-sangene/a-c/agnete-og-havmanden/", 492. Agnete og Havmanden
"https://www.hojskolesangbogen.dk/om-sangbogen/historier-om-sangene/o-r/ramund-var-sig-en-bedre-mand/", 493. Ramund var sig en bedre mand
"https://www.hojskolesangbogen.dk/om-sangbogen/historier-om-sangene/d/der-stode-tre-skalke/", 494. Der stode tre skalke
"https://www.hojskolesangbogen.dk/om-sangbogen/historier-om-sangene/d/der-staar-en-lind-i-min-faders-gaard/", 495. Der står en lind i min faders gård
"https://www.hojskolesangbogen.dk/om-sangbogen/historier-om-sangene/t-u/to-soestre", 496. To søstre
"https://www.hojskolesangbogen.dk/om-sangbogen/historier-om-sangene/s/stolt-vesselil", 497. Stolt Vesselil
"https://www.hojskolesangbogen.dk/om-sangbogen/historier-om-sangene/o-r/ravnen", 498. Ravnen
"https://www.hojskolesangbogen.dk/om-sangbogen/historier-om-sangene/a-c/bonden-og-elverpigen", 499. Bonden og Elverpigen
"https://www.hojskolesangbogen.dk/om-sangbogen/historier-om-sangene/j-l/leonoras-vise", 500. Leonoras vise
"https://www.hojskolesangbogen.dk/om-sangbogen/historier-om-sangene/j-l/jeg-husker-det-hele-jeg-husker-ingenting", 501. Jeg husker det hele, jeg husker ingenting
"https://www.hojskolesangbogen.dk/om-sangbogen/historier-om-sangene/v/velfaerdsdoededansen", 502. Velfærdsdødedansen


"https://www.hojskolesangbogen.dk/om-sangbogen/historier-om-sangene/a-c/bladet-i-bogen-sig-vender/", 503. Bladet i bogen sig vender
"https://www.hojskolesangbogen.dk/om-sangbogen/historier-om-sangene/d/du-baerer-din-fortid", 504. Du bærer din fortid
"https://www.hojskolesangbogen.dk/om-sangbogen/historier-om-sangene/s/som-dybest-broend-gir-altid-klarest-vand/", 505. Som dybest brønd gi'r altid klarest vand
"https://www.hojskolesangbogen.dk/om-sangbogen/historier-om-sangene/t-u/universet-var-tavst/", 506. Universet var tavst
"https://www.hojskolesangbogen.dk/om-sangbogen/historier-om-sangene/d/droemte-mig-en-droem-i-nat/", 507. Drømte mig en drøm i nat
"https://www.hojskolesangbogen.dk/om-sangbogen/historier-om-sangene/h-i/i-alle-de-riger-og-lande/", 508. I alle de riger og lande
"https://www.hojskolesangbogen.dk/om-sangbogen/historier-om-sangene/o-r/paa-sjoelunds-fagre-sletter/", 509. På Sjølunds fagre sletter
"https://www.hojskolesangbogen.dk/om-sangbogen/historier-om-sangene/s/sol-er-oppe/", 510. Sol er oppe
"https://www.hojskolesangbogen.dk/om-sangbogen/historier-om-sangene/j-l/kong-vermund-den-gamle/", 511. Kong Vermund den gamle
"https://www.hojskolesangbogen.dk/om-sangbogen/historier-om-sangene/d/danmark-dejligst-vang-og-vaenge/", 512. Danmark, dejligst vang og vænge
"https://www.hojskolesangbogen.dk/om-sangbogen/historier-om-sangene/m-n/morten-luther", 513. Morten Luther
"https://www.hojskolesangbogen.dk/om-sangbogen/historier-om-sangene/o-r/paa-tave-bondes-ager-ved-birkende-by/", 514. På Tave bondes ager ved Birkende by
"https://www.hojskolesangbogen.dk/om-sangbogen/historier-om-sangene/s/skipper-klements-morgensang/", 515. Skipper Klements morgensang
"https://www.hojskolesangbogen.dk/om-sangbogen/historier-om-sangene/j-l/kong-christian-stod-ved-hoejen-mast/", 516. Kong Christian stod ved højen mast
"https://www.hojskolesangbogen.dk/om-sangbogen/historier-om-sangene/j-l/leonoras-morgendigt", 517. Leonoras morgendigt
"https://www.hojskolesangbogen.dk/om-sangbogen/historier-om-sangene/t-u/udrust-dig-helt-fra-golgata/", 518. Udrust dig, helt fra Golgata
"https://www.hojskolesangbogen.dk/om-sangbogen/historier-om-sangene/j-l/kommer-hid-i-piger-smaa/", 519. Kommer hid, I piger små
"https://www.hojskolesangbogen.dk/om-sangbogen/historier-om-sangene/s/sig-naermer-tiden/", 520. Sig nærmer tiden, da jeg må væk
"https://www.hojskolesangbogen.dk/om-sangbogen/historier-om-sangene/d/dengang-jeg-drog-afsted/", 521. Dengang jeg drog afsted
"https://www.hojskolesangbogen.dk/om-sangbogen/historier-om-sangene/h-i/her-rejses-en-skole-som-saa-mange-foer/", 522. Her rejses en skole som så mange før
"https://www.hojskolesangbogen.dk/om-sangbogen/historier-om-sangene/d/det-var-en-sommermorgen/", 523. Det var en sommermorgen
"https://www.hojskolesangbogen.dk/om-sangbogen/historier-om-sangene/d/du-skoenne-land-med-dal-og-bakker-fagre/", 525. Du skønne land med dal og bakker fagre
"https://www.hojskolesangbogen.dk/om-sangbogen/historier-om-sangene/h-i/hvad-synger-du-om/", 526. Hvad synger du om så højt i det blå
"https://www.hojskolesangbogen.dk/om-sangbogen/historier-om-sangene/d/det-som-lysner-over-vangen/", 527. Det, som lysner over vangen
"https://www.hojskolesangbogen.dk/om-sangbogen/historier-om-sangene/e-g/en-vise-om-andemad/", 528. En vise om andemad
"https://www.hojskolesangbogen.dk/om-sangbogen/historier-om-sangene/d/det-haver-saa-nyligen-regnet/", 529. Det haver så nyligen regnet
"https://www.hojskolesangbogen.dk/om-sangbogen/historier-om-sangene/v/vi-saalde-vaara-hemman", 529. Vi sålde våra hemman
"https://www.hojskolesangbogen.dk/om-sangbogen/historier-om-sangene/w-aa/waltzing-matilda", 530. Waltzing Matilda
"https://www.hojskolesangbogen.dk/om-sangbogen/historier-om-sangene/m-n/madeleine/", 531. Madeleine
"https://www.hojskolesangbogen.dk/om-sangbogen/historier-om-sangene/d/det-lyder-som-et-eventyr", 532. Det lyder som et eventyr
"https://www.hojskolesangbogen.dk/om-sangbogen/historier-om-sangene/o-r/rejs-jer-fordoemte-her-paa-jorden/", 533. Rejs jer, fordømte her på jorden
"https://www.hojskolesangbogen.dk/om-sangbogen/historier-om-sangene/e-g/flyv-hoejt-vor-sang-paa-staerke-vinger/", 534. Flyv højt, vor sang, på stærke vinger
"https://www.hojskolesangbogen.dk/om-sangbogen/historier-om-sangene/s/snart-dages-det-broedre/", 535. Snart dages det, brødre, det lysner i øst
"https://www.hojskolesangbogen.dk/om-sangbogen/historier-om-sangene/j-l/jeg-baerer-med-smil-min-byrde/", 536. Jeg bærer med smil min byrde
"https://www.hojskolesangbogen.dk/om-sangbogen/historier-om-sangene/d/det-er-os-det-er-os/", 537. Det er os, det er os
"https://www.hojskolesangbogen.dk/om-sangbogen/historier-om-sangene/m-n/naar-jeg-ser-et-roedt-flag-smaelde/", 538. Når jeg ser et rødt flag smælde
"https://www.hojskolesangbogen.dk/om-sangbogen/historier-om-sangene/d/danmark-for-folket/", 539. Danmark for folket
"https://www.hojskolesangbogen.dk/om-sangbogen/historier-om-sangene/d/die-moorsoldaten/", 540. Die Moorsoldaten
"https://www.hojskolesangbogen.dk/om-sangbogen/historier-om-sangene/d/de-moerke-fugle-floej/", 541. De mørke fugle fløj
"https://www.hojskolesangbogen.dk/om-sangbogen/historier-om-sangene/m-n/man-binder-os-paa-mund-og-haand/", 542. Man binder os på mund og hånd
"https://www.hojskolesangbogen.dk/om-sangbogen/historier-om-sangene/d/den-tiende-muse", 543. DEN TIENDE MUSE
"https://www.hojskolesangbogen.dk/om-sangbogen/historier-om-sangene/d/det-moerkner-i-vort-aar-hoestdigt/", 544. Det mørkner i vort år
"https://www.hojskolesangbogen.dk/om-sangbogen/historier-om-sangene/m-n/men-det-blir-atter-stille-efter-stormen-laengsel/", 545. Men det bli'r atter stille efter stormen
"https://www.hojskolesangbogen.dk/om-sangbogen/historier-om-sangene/e-g/en-laerke-letted-og-tusind-fulgte/", 546. En lærke letted, og tusind fulgte
"https://www.hojskolesangbogen.dk/om-sangbogen/historier-om-sangene/d/det-kom-som-en-susen-ved-aften/", 547. Det kom som en susen ved aften
"https://www.hojskolesangbogen.dk/om-sangbogen/historier-om-sangene/e-g/foraar-over-europa", 548. Forår over Europa
"https://www.hojskolesangbogen.dk/om-sangbogen/historier-om-sangene/j-l/jutlandia", 549. Jutlandia
"https://www.hojskolesangbogen.dk/om-sangbogen/historier-om-sangene/w-aa/where-have-all-the-flowers-gone/", 550. Where have all the flowers gone
"https://www.hojskolesangbogen.dk/om-sangbogen/historier-om-sangene/w-aa/we-shall-overcome", 551. We Shall Overcome
"https://www.hojskolesangbogen.dk/om-sangbogen/historier-om-sangene/a-c/blowin-in-the-wind", 522. Blowin' in the Wind
"https://www.hojskolesangbogen.dk/om-sangbogen/historier-om-sangene/o-r/penny-lane", 553. Penny Lane
"https://www.hojskolesangbogen.dk/om-sangbogen/historier-om-sangene/h-i/i-kan-ikke-slaa-os-ihjel-christiania/", 554. I kan ikke slå os ihjel (Christiania)
"https://www.hojskolesangbogen.dk/om-sangbogen/historier-om-sangene/h-i/i-follow-the-moskva/", 555. Wind of Change
"https://www.hojskolesangbogen.dk/om-sangbogen/historier-om-sangene/e-g/fuglene", 556. Fuglene
"https://www.hojskolesangbogen.dk/om-sangbogen/historier-om-sangene/m-n/man-maa-traekke-en-graense", 557. Man må trække en grænse
"https://www.hojskolesangbogen.dk/om-sangbogen/historier-om-sangene/h-i/hver-dag-en-ny-dag/", 558. Hver dag en ny dag


"https://www.hojskolesangbogen.dk/om-sangbogen/historier-om-sangene/o-r/paradiset/", 559. Paradiset
"https://www.hojskolesangbogen.dk/om-sangbogen/historier-om-sangene/a-c/abraham-sad-i-mamre-lund/", 560. Abraham sad i Mamre-lund
"https://www.hojskolesangbogen.dk/om-sangbogen/historier-om-sangene/j-l/kong-farao-var-en-ugudelig-krop/", 561. Kong Farao var en ugudelig krop
"https://www.hojskolesangbogen.dk/om-sangbogen/historier-om-sangene/j-l/jeg-gik-i-marken-og-vogtede-faar/", 562. Jeg gik i marken og vogtede får
"https://www.hojskolesangbogen.dk/om-sangbogen/historier-om-sangene/e-g/guldkalven/", 563. Guldkalven
"https://www.hojskolesangbogen.dk/om-sangbogen/historier-om-sangene/d/der-sad-en-fisker-saa-tankefuld/", 564. Der sad en fisker så tankefuld
"https://www.hojskolesangbogen.dk/om-sangbogen/historier-om-sangene/h-i/i-kvaeld-blev-der-banket-paa-helvedes-port/", 565. I kvæld blev der banket på helvedes port


"https://www.hojskolesangbogen.dk/om-sangbogen/historier-om-sangene/m-n/nu-hviler-mark-og-enge/", 566. Nu hviler mark og enge
"https://www.hojskolesangbogen.dk/om-sangbogen/historier-om-sangene/d/den-klare-sol-gaar-ned/", 567. Den klare sol går ned
"https://www.hojskolesangbogen.dk/om-sangbogen/historier-om-sangene/s/sig-maanen-langsomt-haever/", 569. Der Mond ist aufgegangen
"https://www.hojskolesangbogen.dk/om-sangbogen/historier-om-sangene/m-n/nu-er-jord-og-himmel-stille/", 570. Nu er jord og himmel stille
"https://www.hojskolesangbogen.dk/om-sangbogen/historier-om-sangene/m-n/natten-er-saa-stille/", 571. Natten er så stille
"https://www.hojskolesangbogen.dk/om-sangbogen/historier-om-sangene/d/der-staar-et-slot-i-vesterled/", 572. Der står et slot i vesterled
"https://www.hojskolesangbogen.dk/om-sangbogen/historier-om-sangene/d/dagen-gaar-med-raske-fjed/", 573. Dagen går med raske fjed
"https://www.hojskolesangbogen.dk/om-sangbogen/historier-om-sangene/a-c/bliv-hos-os-naar-dagen-haelder/", 574. Bliv hos os, når dagen hælder
"https://www.hojskolesangbogen.dk/om-sangbogen/historier-om-sangene/e-g/fred-hviler-over-land-og-by/", 575. Fred hviler over land og by
"https://www.hojskolesangbogen.dk/om-sangbogen/historier-om-sangene/j-l/koelig-det-lufter-i-maaneskin-mat/", 576. Kølig det lufter i måneskin mat

"https://www.hojskolesangbogen.dk/om-sangbogen/historier-om-sangene/a-c/altid-frejdig-naar-du-gaar/", 577. Altid frejdig, når du går
"https://www.hojskolesangbogen.dk/om-sangbogen/historier-om-sangene/w-aa/wiegenlied", 578. Wiegenlied
"https://www.hojskolesangbogen.dk/om-sangbogen/historier-om-sangene/t-u/tunge-moerke-natteskyer/", 579. Tunge, mørke natteskyer
"https://www.hojskolesangbogen.dk/om-sangbogen/historier-om-sangene/j-l/jeronimus-sang/", 580. Jeronimus' sang
"https://www.hojskolesangbogen.dk/om-sangbogen/historier-om-sangene/s/saenk-kun-dit-hoved-du-blomst/", 581. Sænk kun dit hoved, du blomst
"https://www.hojskolesangbogen.dk/om-sangbogen/historier-om-sangene/s/stille-hjerte-sol-gaar-ned-aften/", 582. Stille, hjerte, sol går ned
"https://www.hojskolesangbogen.dk/om-sangbogen/historier-om-sangene/s/sov-min-egen-sov-lille-nor/", 583. Sov, min egen, sov, lille nor
"https://www.hojskolesangbogen.dk/om-sangbogen/historier-om-sangene/a-c/byssan-lull/", 584. Byssan lull

"https://www.hojskolesangbogen.dk/om-sangbogen/historier-om-sangene/s/solen-er-saa-roed-mor/", 585. Solen er så rød, mor
"https://www.hojskolesangbogen.dk/om-sangbogen/historier-om-sangene/e-g/foraarsnat", 586. Forårsnat
"https://www.hojskolesangbogen.dk/om-sangbogen/historier-om-sangene/h-i/herre-min-gud-vad-den-maanen-lyser", 587. Herre min Gud, vad den månen lyser
"https://www.hojskolesangbogen.dk/om-sangbogen/historier-om-sangene/s/sov-paa-min-arm/", 588. Sov på min arm
"https://www.hojskolesangbogen.dk/om-sangbogen/historier-om-sangene/m-n/nu-gaar-solen-sin-vej/", 590. Nu går solen sin vej
"https://www.hojskolesangbogen.dk/om-sangbogen/historier-om-sangene/d/du-som-har-taendt-millioner-af-stjerner/", 591. Du, som har tændt millioner af stjerner
"https://www.hojskolesangbogen.dk/om-sangbogen/historier-om-sangene/e-g/go-nu-nat/", 592. Go' nu nat
"https://www.hojskolesangbogen.dk/om-sangbogen/historier-om-sangene/e-g/et-hav-der-vugger-sig-til-ro/", 593. Et hav, der vugger sig til ro
"https://www.hojskolesangbogen.dk/om-sangbogen/historier-om-sangene/o-r/r", 594. Ró
"https://www.hojskolesangbogen.dk/om-sangbogen/historier-om-sangene/s/sov-nu-soedt/", 595. Sov nu sødt
"https://www.hojskolesangbogen.dk/om-sangbogen/historier-om-sangene/d/de-blaa-og-groenne-naetter", 596. De blå og grønne nætter
"https://www.hojskolesangbogen.dk/om-sangbogen/historier-om-sangene/m-n/nirvana", 597. Nirvana
"https://www.hojskolesangbogen.dk/om-sangbogen/historier-om-sangene/s/saa-min-sol-gaa-bare-ned", 598. Så, min sol, gå bare ned
"https://www.hojskolesangbogen.dk/om-sangbogen/historier-om-sangene/d/dagen-slipper-grebet", 599. Dagen slipper grebet
"https://www.hojskolesangbogen.dk/om-sangbogen/historier-om-sangene/a-c/aftenboen", 600. Aftenbøn
"https://www.hojskolesangbogen.dk/om-sangbogen/historier-om-sangene/h-i/i-skovens-dybe-stille-ro/", 601. I skovens dybe stille ro